index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
878,37,Private,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,60,>50K,Montana,<=50K,LogisticRegression
879,42,Private,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,40,>50K,Arkansas,<=50K,LogisticRegression
883,61,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,60,>50K,South Carolina,>50K,LogisticRegression
885,52,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,>50K,Nevada,<=50K,LogisticRegression
886,46,Local-gov,12,Married-civ-spouse,Protective-serv,Husband,White,Male,50,>50K,Ohio,>50K,LogisticRegression
890,35,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,South Carolina,>50K,LogisticRegression
893,47,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Idaho,>50K,LogisticRegression
897,52,Private,9,Never-married,Sales,Not-in-family,White,Male,50,<=50K,Virginia,<=50K,LogisticRegression
899,28,Local-gov,9,Never-married,Protective-serv,Other-relative,Black,Male,40,<=50K,Utah,<=50K,LogisticRegression
901,44,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,42,<=50K,Maine,>50K,LogisticRegression
902,51,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,South Dakota,<=50K,LogisticRegression
905,45,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,50,<=50K,Michigan,<=50K,LogisticRegression
908,25,Private,13,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Ohio,<=50K,LogisticRegression
911,53,Private,9,Separated,Adm-clerical,Unmarried,White,Female,38,<=50K,Kansas,<=50K,LogisticRegression
918,58,Private,12,Divorced,Adm-clerical,Not-in-family,White,Male,40,<=50K,Delaware,>50K,LogisticRegression
923,30,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,45,<=50K,Colorado,<=50K,LogisticRegression
938,34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,New York,<=50K,LogisticRegression
945,33,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,>50K,Connecticut,>50K,LogisticRegression
948,50,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Utah,<=50K,LogisticRegression
949,27,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,Oregon,<=50K,LogisticRegression
951,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Wisconsin,<=50K,LogisticRegression
957,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,>50K,New Hampshire,>50K,LogisticRegression
961,58,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,>50K,Pennsylvania,>50K,LogisticRegression
964,46,Federal-gov,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Illinois,<=50K,LogisticRegression
966,41,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,New Jersey,>50K,LogisticRegression
968,33,Federal-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Montana,>50K,LogisticRegression
969,63,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Tennessee,>50K,LogisticRegression
970,56,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,North Carolina,<=50K,LogisticRegression
971,48,Local-gov,9,Married-civ-spouse,Tech-support,Wife,White,Female,40,>50K,Connecticut,<=50K,LogisticRegression
973,59,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,South Dakota,<=50K,LogisticRegression
974,32,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Minnesota,>50K,LogisticRegression
976,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Wisconsin,<=50K,LogisticRegression
977,30,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Wyoming,<=50K,LogisticRegression
978,34,State-gov,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,Virginia,<=50K,LogisticRegression
981,39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Iowa,>50K,LogisticRegression
984,61,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,New Hampshire,>50K,LogisticRegression
988,66,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,10,>50K,Wisconsin,<=50K,LogisticRegression
990,66,State-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Hawaii,<=50K,LogisticRegression
991,71,Self-emp-not-inc,10,Separated,Sales,Unmarried,Black,Male,2,<=50K,Wyoming,<=50K,LogisticRegression
996,59,Private,9,Divorced,Sales,Unmarried,White,Female,30,<=50K,Idaho,<=50K,LogisticRegression
1000,39,Self-emp-not-inc,13,Divorced,Adm-clerical,Not-in-family,White,Male,40,<=50K,New Mexico,>50K,LogisticRegression
1006,21,Private,10,Never-married,Sales,Own-child,White,Female,28,<=50K,Nevada,<=50K,LogisticRegression
1007,49,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,45,>50K,Pennsylvania,>50K,LogisticRegression
1016,31,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,38,<=50K,Tennessee,<=50K,LogisticRegression
1023,41,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Massachusetts,<=50K,LogisticRegression
1036,41,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,<=50K,Kansas,<=50K,LogisticRegression
1041,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Colorado,<=50K,LogisticRegression
1043,31,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Iowa,<=50K,LogisticRegression
1044,30,Private,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,<=50K,Kansas,>50K,LogisticRegression
1048,33,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,New Mexico,<=50K,LogisticRegression
1054,53,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Wisconsin,<=50K,LogisticRegression
1055,37,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,<=50K,Ohio,<=50K,LogisticRegression
1057,32,Private,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,40,<=50K,Tennessee,<=50K,LogisticRegression
1058,38,Local-gov,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Vermont,>50K,LogisticRegression
1059,52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,Nevada,>50K,LogisticRegression
1061,46,Private,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,<=50K,Illinois,>50K,LogisticRegression
1064,29,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,<=50K,Maine,>50K,LogisticRegression
1073,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,<=50K,Washington,<=50K,LogisticRegression
1076,75,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,<=50K,California,>50K,LogisticRegression
1078,39,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,<=50K,Rhode Island,<=50K,LogisticRegression
1081,24,Private,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
1083,31,Private,7,Divorced,Handlers-cleaners,Other-relative,Black,Male,40,<=50K,Wyoming,<=50K,LogisticRegression
1085,20,Private,9,Never-married,Adm-clerical,Not-in-family,Black,Female,30,<=50K,Tennessee,<=50K,LogisticRegression
1104,19,Private,10,Never-married,Tech-support,Own-child,White,Male,16,<=50K,California,<=50K,LogisticRegression
1107,19,Private,9,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Montana,<=50K,LogisticRegression
1112,21,Private,10,Never-married,Craft-repair,Own-child,White,Male,30,<=50K,West Virginia,<=50K,LogisticRegression
1114,25,Local-gov,9,Never-married,Farming-fishing,Own-child,White,Male,16,<=50K,Alabama,<=50K,LogisticRegression
1119,20,Private,10,Never-married,Other-service,Own-child,White,Male,36,<=50K,Idaho,<=50K,LogisticRegression
1125,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Alaska,<=50K,LogisticRegression
1126,34,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,<=50K,Florida,<=50K,LogisticRegression
1129,55,Private,7,Married-civ-spouse,Other-service,Husband,Black,Male,40,<=50K,West Virginia,<=50K,LogisticRegression
1130,61,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Minnesota,<=50K,LogisticRegression
1133,29,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Arizona,<=50K,LogisticRegression
1139,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Rhode Island,<=50K,LogisticRegression
1140,57,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,Utah,<=50K,LogisticRegression
1148,56,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Missouri,<=50K,LogisticRegression
1152,47,Self-emp-not-inc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,65,<=50K,Oregon,>50K,LogisticRegression
1159,26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,<=50K,Pennsylvania,<=50K,LogisticRegression
1165,34,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,New Mexico,<=50K,LogisticRegression
1167,28,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,60,<=50K,New Mexico,<=50K,LogisticRegression
1176,33,Local-gov,11,Never-married,Adm-clerical,Own-child,White,Male,55,<=50K,North Dakota,<=50K,LogisticRegression
1182,68,Local-gov,9,Widowed,Protective-serv,Not-in-family,White,Male,20,<=50K,Alaska,<=50K,LogisticRegression
1184,61,Private,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,<=50K,Ohio,<=50K,LogisticRegression
1188,30,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,40,<=50K,Utah,<=50K,LogisticRegression
1190,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,38,<=50K,New Jersey,<=50K,LogisticRegression
1194,26,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Massachusetts,<=50K,LogisticRegression
1203,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Indiana,<=50K,LogisticRegression
1206,51,Local-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,<=50K,Hawaii,<=50K,LogisticRegression
1211,55,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
1218,19,Private,10,Never-married,Sales,Own-child,White,Female,10,<=50K,Wyoming,<=50K,LogisticRegression
1225,19,Private,10,Married-spouse-absent,Sales,Own-child,White,Female,40,<=50K,Oklahoma,<=50K,LogisticRegression
1229,21,Private,10,Never-married,Tech-support,Own-child,White,Male,16,<=50K,New Jersey,<=50K,LogisticRegression
1232,25,Private,6,Never-married,Handlers-cleaners,Own-child,Black,Male,40,<=50K,Colorado,<=50K,LogisticRegression
1238,30,Private,9,Never-married,Sales,Not-in-family,White,Female,30,<=50K,Oregon,<=50K,LogisticRegression
1239,18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Illinois,<=50K,LogisticRegression
1246,17,Local-gov,6,Never-married,Protective-serv,Own-child,White,Female,40,<=50K,Connecticut,<=50K,LogisticRegression
1247,21,State-gov,10,Never-married,Sales,Own-child,Black,Female,12,<=50K,Arizona,<=50K,LogisticRegression
1265,23,Private,9,Never-married,Craft-repair,Own-child,Black,Female,20,<=50K,North Dakota,<=50K,LogisticRegression
1266,27,Private,9,Widowed,Craft-repair,Unmarried,White,Female,26,<=50K,Utah,<=50K,LogisticRegression
1277,20,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,<=50K,Arizona,<=50K,LogisticRegression
1281,29,State-gov,11,Never-married,Tech-support,Not-in-family,White,Female,64,<=50K,Texas,<=50K,LogisticRegression
1289,41,Self-emp-not-inc,9,Divorced,Transport-moving,Not-in-family,White,Male,40,<=50K,New York,<=50K,LogisticRegression
1296,51,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,LogisticRegression
1297,39,Private,6,Widowed,Machine-op-inspct,Not-in-family,Black,Male,40,<=50K,North Carolina,<=50K,LogisticRegression
1301,45,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,<=50K,Illinois,<=50K,LogisticRegression
1304,32,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Tennessee,<=50K,LogisticRegression
1305,46,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,43,<=50K,Texas,<=50K,LogisticRegression
1310,29,Local-gov,9,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,45,<=50K,Idaho,<=50K,LogisticRegression
1312,30,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,80,<=50K,California,>50K,LogisticRegression
1316,21,Private,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,<=50K,Pennsylvania,<=50K,LogisticRegression
1320,33,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,42,<=50K,North Dakota,<=50K,LogisticRegression
1326,26,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,20,<=50K,Colorado,<=50K,LogisticRegression
1330,55,Private,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,35,<=50K,Tennessee,>50K,LogisticRegression
1331,42,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,<=50K,Maryland,<=50K,LogisticRegression
1332,59,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,California,>50K,LogisticRegression
1338,27,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,<=50K,Iowa,<=50K,LogisticRegression
1339,45,Private,11,Never-married,Prof-specialty,Not-in-family,White,Female,40,>50K,Wisconsin,<=50K,LogisticRegression
1341,40,Self-emp-not-inc,10,Divorced,Exec-managerial,Other-relative,White,Male,70,>50K,Missouri,<=50K,LogisticRegression
1342,53,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,54,>50K,Arkansas,<=50K,LogisticRegression
1345,46,Federal-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,50,>50K,Ohio,>50K,LogisticRegression
1346,51,Private,13,Never-married,Sales,Not-in-family,White,Female,43,>50K,Connecticut,<=50K,LogisticRegression
1350,34,Private,15,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,>50K,Massachusetts,<=50K,LogisticRegression
1351,39,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,Male,12,>50K,Virginia,<=50K,LogisticRegression
1353,33,Local-gov,13,Never-married,Tech-support,Not-in-family,Black,Male,52,>50K,Louisiana,<=50K,LogisticRegression
1354,28,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,>50K,Missouri,<=50K,LogisticRegression
1355,44,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,55,>50K,Tennessee,<=50K,LogisticRegression
1358,47,Private,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,51,>50K,Illinois,>50K,LogisticRegression
1362,31,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,>50K,Louisiana,<=50K,LogisticRegression
1365,46,Private,13,Never-married,Sales,Not-in-family,White,Male,40,<=50K,Arizona,<=50K,LogisticRegression
1371,21,Private,11,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,North Carolina,<=50K,LogisticRegression
1377,21,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Idaho,<=50K,LogisticRegression
1379,27,Private,13,Never-married,Sales,Not-in-family,White,Male,45,<=50K,Mississippi,<=50K,LogisticRegression
1384,32,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,>50K,Alabama,<=50K,LogisticRegression
1388,48,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Idaho,>50K,LogisticRegression
1390,59,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,>50K,Florida,<=50K,LogisticRegression
1391,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Michigan,>50K,LogisticRegression
1394,58,Federal-gov,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,40,>50K,Mississippi,<=50K,LogisticRegression
1396,40,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Alabama,<=50K,LogisticRegression
1397,45,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Oregon,<=50K,LogisticRegression
1406,29,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,>50K,Mississippi,<=50K,LogisticRegression
1411,27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Alabama,>50K,LogisticRegression
1416,50,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,<=50K,New Hampshire,<=50K,LogisticRegression
1420,46,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,55,<=50K,Massachusetts,>50K,LogisticRegression
1422,38,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Mississippi,<=50K,LogisticRegression
1428,34,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Oregon,<=50K,LogisticRegression
1432,41,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Pennsylvania,<=50K,LogisticRegression
1438,42,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,40,<=50K,Arizona,<=50K,LogisticRegression
1440,46,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,<=50K,Pennsylvania,<=50K,LogisticRegression
1441,28,Private,13,Never-married,Exec-managerial,Own-child,White,Female,40,<=50K,Hawaii,<=50K,LogisticRegression
1445,29,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Ohio,<=50K,LogisticRegression
1447,44,Private,10,Divorced,Sales,Unmarried,White,Female,46,<=50K,Wyoming,<=50K,LogisticRegression
1448,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,36,<=50K,West Virginia,<=50K,LogisticRegression
1453,50,Private,9,Divorced,Craft-repair,Unmarried,White,Male,50,<=50K,Kansas,<=50K,LogisticRegression
1454,29,Federal-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Kansas,<=50K,LogisticRegression
1456,49,Private,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,42,<=50K,Washington,<=50K,LogisticRegression
1459,48,Local-gov,14,Never-married,Prof-specialty,Unmarried,White,Female,40,<=50K,Nevada,<=50K,LogisticRegression
1460,39,Private,10,Divorced,Sales,Own-child,White,Male,70,<=50K,Alabama,<=50K,LogisticRegression
1463,42,Local-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
1464,25,Private,13,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,Michigan,<=50K,LogisticRegression
1477,39,Private,13,Never-married,Sales,Own-child,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
1481,23,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Delaware,<=50K,LogisticRegression
1483,27,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Male,40,<=50K,Maryland,<=50K,LogisticRegression
1491,69,State-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,38,<=50K,Texas,<=50K,LogisticRegression
1492,65,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36,<=50K,West Virginia,<=50K,LogisticRegression
1513,49,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,20,<=50K,Mississippi,<=50K,LogisticRegression
1516,40,Private,10,Divorced,Tech-support,Unmarried,White,Female,40,<=50K,Louisiana,<=50K,LogisticRegression
1518,28,Private,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Illinois,<=50K,LogisticRegression
1520,52,Private,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,>50K,California,<=50K,LogisticRegression
