index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
938,34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,New York,1.0,Sequential NN
945,33,Local-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1,Connecticut,1.0,Sequential NN
948,50,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1,Utah,0.0,Sequential NN
949,27,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1,Oregon,0.0,Sequential NN
951,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Wisconsin,0.0,Sequential NN
957,38,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,1,New Hampshire,1.0,Sequential NN
961,58,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1,Pennsylvania,1.0,Sequential NN
964,46,Federal-gov,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1,Illinois,1.0,Sequential NN
966,41,Federal-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,New Jersey,1.0,Sequential NN
968,33,Federal-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,Montana,1.0,Sequential NN
969,63,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,1,Tennessee,1.0,Sequential NN
970,56,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,1,North Carolina,1.0,Sequential NN
971,48,Local-gov,9,Married-civ-spouse,Tech-support,Wife,White,Female,40,1,Connecticut,0.0,Sequential NN
973,59,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1,South Dakota,1.0,Sequential NN
974,32,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,1,Minnesota,1.0,Sequential NN
976,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Wisconsin,0.0,Sequential NN
977,30,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,1,Wyoming,0.0,Sequential NN
978,34,State-gov,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1,Virginia,0.0,Sequential NN
981,39,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1,Iowa,1.0,Sequential NN
984,61,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,New Hampshire,1.0,Sequential NN
988,66,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,10,1,Wisconsin,0.0,Sequential NN
990,66,State-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Hawaii,0.0,Sequential NN
991,71,Self-emp-not-inc,10,Separated,Sales,Unmarried,Black,Male,2,0,Wyoming,0.0,Sequential NN
996,59,Private,9,Divorced,Sales,Unmarried,White,Female,30,0,Idaho,0.0,Sequential NN
1000,39,Self-emp-not-inc,13,Divorced,Adm-clerical,Not-in-family,White,Male,40,0,New Mexico,0.0,Sequential NN
1006,21,Private,10,Never-married,Sales,Own-child,White,Female,28,0,Nevada,0.0,Sequential NN
1007,49,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,45,1,Pennsylvania,0.0,Sequential NN
1016,31,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,38,0,Tennessee,0.0,Sequential NN
1023,41,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Massachusetts,0.0,Sequential NN
1036,41,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,0,Kansas,1.0,Sequential NN
1041,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0,Colorado,0.0,Sequential NN
1043,31,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Iowa,0.0,Sequential NN
1044,30,Private,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,0,Kansas,1.0,Sequential NN
1048,33,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,50,0,New Mexico,0.0,Sequential NN
1054,53,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Wisconsin,0.0,Sequential NN
1055,37,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0,Ohio,1.0,Sequential NN
1057,32,Private,10,Married-civ-spouse,Adm-clerical,Wife,Other,Female,40,0,Tennessee,0.0,Sequential NN
1058,38,Local-gov,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Vermont,1.0,Sequential NN
1059,52,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0,Nevada,1.0,Sequential NN
1061,46,Private,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,0,Illinois,1.0,Sequential NN
1064,29,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,0,Maine,1.0,Sequential NN
1073,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,0,Washington,1.0,Sequential NN
1076,75,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0,California,0.0,Sequential NN
1078,39,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0,Rhode Island,0.0,Sequential NN
1081,24,Private,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0,Oklahoma,0.0,Sequential NN
1083,31,Private,7,Divorced,Handlers-cleaners,Other-relative,Black,Male,40,0,Wyoming,0.0,Sequential NN
1085,20,Private,9,Never-married,Adm-clerical,Not-in-family,Black,Female,30,0,Tennessee,0.0,Sequential NN
1104,19,Private,10,Never-married,Tech-support,Own-child,White,Male,16,0,California,0.0,Sequential NN
1107,19,Private,9,Never-married,Other-service,Not-in-family,White,Female,40,0,Montana,0.0,Sequential NN
1112,21,Private,10,Never-married,Craft-repair,Own-child,White,Male,30,0,West Virginia,0.0,Sequential NN
1114,25,Local-gov,9,Never-married,Farming-fishing,Own-child,White,Male,16,0,Alabama,0.0,Sequential NN
1119,20,Private,10,Never-married,Other-service,Own-child,White,Male,36,0,Idaho,0.0,Sequential NN
1125,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Alaska,0.0,Sequential NN
1126,34,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0,Florida,1.0,Sequential NN
1129,55,Private,7,Married-civ-spouse,Other-service,Husband,Black,Male,40,0,West Virginia,0.0,Sequential NN
1130,61,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Minnesota,0.0,Sequential NN
1133,29,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Arizona,0.0,Sequential NN
1139,42,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Rhode Island,0.0,Sequential NN
1140,57,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0,Utah,1.0,Sequential NN
1148,56,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Missouri,0.0,Sequential NN
1152,47,Self-emp-not-inc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,65,0,Oregon,0.0,Sequential NN
1159,26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,0,Pennsylvania,0.0,Sequential NN
1165,34,Private,9,Never-married,Prof-specialty,Not-in-family,White,Female,45,0,New Mexico,0.0,Sequential NN
1167,28,Private,10,Never-married,Exec-managerial,Not-in-family,White,Male,60,0,New Mexico,0.0,Sequential NN
1176,33,Local-gov,11,Never-married,Adm-clerical,Own-child,White,Male,55,0,North Dakota,0.0,Sequential NN
1182,68,Local-gov,9,Widowed,Protective-serv,Not-in-family,White,Male,20,0,Alaska,0.0,Sequential NN
1184,61,Private,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0,Ohio,0.0,Sequential NN
1188,30,Private,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,40,0,Utah,0.0,Sequential NN
1190,34,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,38,0,New Jersey,0.0,Sequential NN
1194,26,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0,Massachusetts,0.0,Sequential NN
1203,37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Indiana,0.0,Sequential NN
1206,51,Local-gov,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,0,Hawaii,1.0,Sequential NN
1211,55,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0,Rhode Island,0.0,Sequential NN
1218,19,Private,10,Never-married,Sales,Own-child,White,Female,10,0,Wyoming,0.0,Sequential NN
1225,19,Private,10,Married-spouse-absent,Sales,Own-child,White,Female,40,0,Oklahoma,0.0,Sequential NN
1229,21,Private,10,Never-married,Tech-support,Own-child,White,Male,16,0,New Jersey,0.0,Sequential NN
1232,25,Private,6,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0,Colorado,0.0,Sequential NN
1238,30,Private,9,Never-married,Sales,Not-in-family,White,Female,30,0,Oregon,0.0,Sequential NN
1239,18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,40,0,Illinois,0.0,Sequential NN
1246,17,Local-gov,6,Never-married,Protective-serv,Own-child,White,Female,40,0,Connecticut,0.0,Sequential NN
1247,21,State-gov,10,Never-married,Sales,Own-child,Black,Female,12,0,Arizona,0.0,Sequential NN
1265,23,Private,9,Never-married,Craft-repair,Own-child,Black,Female,20,0,North Dakota,0.0,Sequential NN
1266,27,Private,9,Widowed,Craft-repair,Unmarried,White,Female,26,0,Utah,0.0,Sequential NN
1277,20,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0,Arizona,0.0,Sequential NN
1281,29,State-gov,11,Never-married,Tech-support,Not-in-family,White,Female,64,0,Texas,0.0,Sequential NN
1289,41,Self-emp-not-inc,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0,New York,0.0,Sequential NN
1296,51,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0,New Mexico,0.0,Sequential NN
1297,39,Private,6,Widowed,Machine-op-inspct,Not-in-family,Black,Male,40,0,North Carolina,0.0,Sequential NN
1301,45,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,0,Illinois,0.0,Sequential NN
1304,32,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Tennessee,0.0,Sequential NN
1305,46,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,43,0,Texas,0.0,Sequential NN
1310,29,Local-gov,9,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,45,0,Idaho,0.0,Sequential NN
1312,30,Private,15,Never-married,Prof-specialty,Not-in-family,White,Male,80,0,California,0.0,Sequential NN
1316,21,Private,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,0,Pennsylvania,0.0,Sequential NN
1320,33,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,42,0,North Dakota,1.0,Sequential NN
1326,26,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Wife,White,Female,20,0,Colorado,0.0,Sequential NN
1330,55,Private,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,35,0,Tennessee,1.0,Sequential NN
1331,42,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,0,Maryland,0.0,Sequential NN
1332,59,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0,California,0.0,Sequential NN
1338,27,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,0,Iowa,0.0,Sequential NN
1339,45,Private,11,Never-married,Prof-specialty,Not-in-family,White,Female,40,1,Wisconsin,0.0,Sequential NN
1341,40,Self-emp-not-inc,10,Divorced,Exec-managerial,Other-relative,White,Male,70,1,Missouri,0.0,Sequential NN
1342,53,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,54,1,Arkansas,0.0,Sequential NN
1345,46,Federal-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,50,1,Ohio,1.0,Sequential NN
1346,51,Private,13,Never-married,Sales,Not-in-family,White,Female,43,1,Connecticut,0.0,Sequential NN
1350,34,Private,15,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,1,Massachusetts,0.0,Sequential NN
1351,39,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,Male,12,1,Virginia,0.0,Sequential NN
1353,33,Local-gov,13,Never-married,Tech-support,Not-in-family,Black,Male,52,1,Louisiana,0.0,Sequential NN
1354,28,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,1,Missouri,0.0,Sequential NN
1355,44,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,55,1,Tennessee,0.0,Sequential NN
1358,47,Private,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,51,1,Illinois,1.0,Sequential NN
1362,31,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,60,1,Louisiana,0.0,Sequential NN
1365,46,Private,13,Never-married,Sales,Not-in-family,White,Male,40,0,Arizona,0.0,Sequential NN
1371,21,Private,11,Never-married,Craft-repair,Own-child,White,Male,40,0,North Carolina,0.0,Sequential NN
1377,21,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0,Idaho,0.0,Sequential NN
1379,27,Private,13,Never-married,Sales,Not-in-family,White,Male,45,0,Mississippi,0.0,Sequential NN
1384,32,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1,Alabama,1.0,Sequential NN
1388,48,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,Idaho,1.0,Sequential NN
1390,59,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1,Florida,0.0,Sequential NN
1391,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,Michigan,1.0,Sequential NN
1394,58,Federal-gov,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,40,1,Mississippi,0.0,Sequential NN
1396,40,Private,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0,Alabama,0.0,Sequential NN
1397,45,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Oregon,0.0,Sequential NN
1406,29,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1,Mississippi,0.0,Sequential NN
1411,27,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1,Alabama,1.0,Sequential NN
1416,50,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0,New Hampshire,1.0,Sequential NN
1420,46,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0,Massachusetts,1.0,Sequential NN
1422,38,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,60,1,Mississippi,1.0,Sequential NN
1428,34,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0,Oregon,0.0,Sequential NN
1432,41,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Pennsylvania,0.0,Sequential NN
1438,42,Private,10,Divorced,Exec-managerial,Not-in-family,White,Male,40,0,Arizona,0.0,Sequential NN
1440,46,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,0,Pennsylvania,0.0,Sequential NN
1441,28,Private,13,Never-married,Exec-managerial,Own-child,White,Female,40,0,Hawaii,0.0,Sequential NN
1445,29,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0,Ohio,0.0,Sequential NN
1447,44,Private,10,Divorced,Sales,Unmarried,White,Female,46,0,Wyoming,0.0,Sequential NN
1448,33,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,36,0,West Virginia,0.0,Sequential NN
1453,50,Private,9,Divorced,Craft-repair,Unmarried,White,Male,50,0,Kansas,0.0,Sequential NN
1454,29,Federal-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Kansas,0.0,Sequential NN
1456,49,Private,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,42,0,Washington,0.0,Sequential NN
1459,48,Local-gov,14,Never-married,Prof-specialty,Unmarried,White,Female,40,0,Nevada,0.0,Sequential NN
1460,39,Private,10,Divorced,Sales,Own-child,White,Male,70,0,Alabama,0.0,Sequential NN
1463,42,Local-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Rhode Island,0.0,Sequential NN
1464,25,Private,13,Never-married,Exec-managerial,Own-child,White,Male,40,0,Michigan,0.0,Sequential NN
1477,39,Private,13,Never-married,Sales,Own-child,White,Male,40,0,Utah,0.0,Sequential NN
1481,23,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Delaware,0.0,Sequential NN
1483,27,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Male,40,0,Maryland,0.0,Sequential NN
1491,69,State-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,38,0,Texas,0.0,Sequential NN
1492,65,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36,0,West Virginia,0.0,Sequential NN
1513,49,Local-gov,14,Widowed,Prof-specialty,Unmarried,White,Female,20,0,Mississippi,0.0,Sequential NN
1516,40,Private,10,Divorced,Tech-support,Unmarried,White,Female,40,0,Louisiana,0.0,Sequential NN
1518,28,Private,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0,Illinois,0.0,Sequential NN
1520,52,Private,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,1,California,0.0,Sequential NN
1521,53,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,40,1,Rhode Island,0.0,Sequential NN
1525,49,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,1,Louisiana,1.0,Sequential NN
1526,50,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1,Rhode Island,1.0,Sequential NN
1528,43,Self-emp-inc,10,Married-civ-spouse,Sales,Husband,White,Male,55,1,North Dakota,1.0,Sequential NN
1533,36,Private,15,Divorced,Prof-specialty,Not-in-family,White,Male,45,1,Hawaii,1.0,Sequential NN
1534,40,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1,Rhode Island,1.0,Sequential NN
1538,47,Private,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,55,1,Wyoming,1.0,Sequential NN
1539,37,Local-gov,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1,Connecticut,1.0,Sequential NN
1540,37,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,Alabama,1.0,Sequential NN
1553,36,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,20,1,Missouri,0.0,Sequential NN
1559,52,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,Other,Male,65,1,Oregon,1.0,Sequential NN
1562,32,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,Alabama,1.0,Sequential NN
1563,46,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,1,Iowa,1.0,Sequential NN
1571,56,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1,Colorado,1.0,Sequential NN
1579,36,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1,Indiana,0.0,Sequential NN
1581,56,Self-emp-not-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,40,1,Georgia,0.0,Sequential NN
1582,53,Private,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,50,1,Wisconsin,1.0,Sequential NN
1583,42,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1,Louisiana,1.0,Sequential NN
1584,50,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,1,Delaware,1.0,Sequential NN
1589,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,Arkansas,1.0,Sequential NN
1592,50,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1,Texas,1.0,Sequential NN
1595,51,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1,Connecticut,1.0,Sequential NN
1596,42,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1,Connecticut,1.0,Sequential NN
1598,41,Self-emp-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,1,Indiana,1.0,Sequential NN
1599,47,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1,Rhode Island,1.0,Sequential NN
1600,38,Federal-gov,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,57,1,Tennessee,1.0,Sequential NN
1604,47,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1,Rhode Island,1.0,Sequential NN
1607,47,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,Michigan,1.0,Sequential NN
1608,74,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,New Hampshire,1.0,Sequential NN
1611,47,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,1,Hawaii,1.0,Sequential NN
1612,52,Self-emp-not-inc,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,1,North Carolina,1.0,Sequential NN
1631,42,Self-emp-not-inc,14,Married-civ-spouse,Sales,Husband,White,Male,80,1,Oregon,1.0,Sequential NN
1636,39,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1,South Carolina,1.0,Sequential NN
1637,32,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,1,Connecticut,1.0,Sequential NN
1658,55,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Arizona,1.0,Sequential NN
1660,38,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,1,Massachusetts,1.0,Sequential NN
1661,34,Private,13,Never-married,Sales,Not-in-family,White,Male,50,1,Alabama,0.0,Sequential NN
1662,37,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,50,1,Nebraska,0.0,Sequential NN
